text,label
"@Iberia Habeis leido mi tweet entero o solo lo q os interesa? He puesto q voy ya por 26 días esperando, obviamente,… https://t.co/1EyzatPrBN",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/NkqlQpEx2K",1
@JuanVelarde26 @Iberia @Redbullairrace @box_repsol @hamiltonwatch Feliz Navidad !!! Y muchos cielos que conquistar en este 2018 ...,1
@Ryanair Madrid,0
"@aena @_C_T_A_ @AeroAsturias @Iberia @ALSA_Autobuses Perdón , al retraso en su salida de Madrid",0
@juanmerodio @Iberia Es una pena que sea una práctica comercial legal que se permite en la UE...pero así es. Todo por la pasta.,0
¡Genial @Iberia ya tenemos algo de información y un sándwich seco de cena!!!! Motivo del retraso ROTACIÓN DE LA TRI… https://t.co/Z0d6aYBqjy,0
"Hora y media de retraso en un vuelo de 1 hora. Gracias por tanto, Ryanair.",0
@carreteandoblog @InfoViajera @ELVIAJEAMADO @diazpez @PabloK75 @aleabrahamsalta @Juve_Arg @Juls0105… https://t.co/KSNLTr66h5,1
#Cultura #Arte #Podium#Podcast e #Iberia se alían en una ficción sonora https://t.co/rYO5rSfFK9,0
@Iberia Nadie contesta los teléfonos y no estoy en España.,0
"@BrokersCenter En un contexto de crecimiento y competitividad, como dice la gacetilla de la empresa, cierran la rut… https://t.co/nWzv7QRZkl",0
"Encantada de volar con @Iberia en su 90 aniversario, siempre procuro volar con ellos! A ver si abris mas lineas des… https://t.co/aO9t77MqfA",1
Ryanair reconocerá a los sindicatos de pilotos como interlocutores https://t.co/jOO5G78Oro,1
@jmanatol @DonostiAir @ATRaircraft @AirNostrumLAM @Iberia @vueling @controladores @arturoarmada11 @avgeekyyz… https://t.co/yqVGktozYc,1
"@LATAM_CHI tengo un vuelo Stgo-Paris con escala en Madrid con uds., pero que compré por Iberia. Cuánto es el equipaje de cabina permitido?",0
"Vergüenza sobre tu vaca, @Iberia",0
@Iberia Increíble!!!,0
"#ÚLTIMOSEGUNDO: Pilotos de la aerolínea RyanAir participarán en huelga el 20 de Diciembre, confirma sindicato. https://t.co/m3RNZX0dKQ",0
"Deje de andar haciendo afirmaciones tan tontas. ¿A quien le quieren mentir? No conocen su país , no conocen la situ… https://t.co/OJh8ghINHo",0
La peor aerolínea en el mundo @Iberia Despacha mal las valijas al destino final y luego no se hace cargo de los problemas! #IberiaArgentina,0
"Invitados especiales nuestros amigos de la comunidad Iberia. Se dan cuenta , como @nayibbukele lleva lo mejor para… https://t.co/S9xq2ZGM23",1
@JhonatanRVal @Avianca @Iberia En estas cosas siempre te piden que se abre reclamación que lo sientes mucho pero qu… https://t.co/p6P6bMdt9t,0
"Ryanair y Vueling, las compañías con más vuelos retrasados en los aeropuertos españoles https://t.co/Tchci9Vy4m https://t.co/qy2iwEFxWF",0
@TaconesViajes @Ryanair_ES @nunitraveler @persiguelviento @lejosdekansas @LosViajesdeDomi @lvdclaudia @KrrteAndo… https://t.co/qqgXYuZbdY,0
#Irlanda | Pilotos de aerolínea #Ryanair iniciaron huelga por mejores remuneraciones salariales… https://t.co/UCaFEJU4Br,0
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/qhIAiFX3uY",0
Primera vez volando con @Iberia. ¡Despegamos!,1
Los trabajadores de Iberia anuncian una huelga en el aeropuerto de Barcelona justo antes de Navidad. https://t.co/3VdWMj2651,0
Felicidades @Iberia !que veamos juntos los 100! https://t.co/2dmGeWVu6p,1
MOTIVOS por los que NO DEBERÍAS VOLAR CON RYANAIR https://t.co/qOMe59vAjA https://t.co/y8AzIDZTSU,0
Al embarcar al vuelo @Iberia Santiago entró en el grupo 1  y me dicen que como está ya el avión completo que tengo… https://t.co/qpsUJmbzPG,0
"@Iberia Vuestra poca profesionalidad y vuestros fallos @VECI_Esp . Tanta atención al cliente, QUE SE NOTE!",0
@Gravesen_1 @Iberia Jajajaj,0
"Al menos @iberia no me ha robado plata (todavía), @Avianca de momento me está robando, porque no ha devuelto el din… https://t.co/su7B9Pz9OI",0
Iberia inaugura un nuevo espacio Premium para sentirte como una reina o un rey  https://t.co/fsMrPFKlm1 https://t.co/G1TAbwiy8G,1
Aterriza como puedas versio Japonesa acava be!! Aqui si es que per aplaudir i no lo de Ryanair. 👏🏻🎉🎊 #DetectiuConan3XL,0
"El asombroso mundo de las aerolineas y su forma de hacerlo todo complicado. @Iberia , ¿porqué si yo cumplo con lo e… https://t.co/LDFF1adAUP",0
Los vuelos de Ryanair cada vez son más cachondos... Me hizo reír la verdad... https://t.co/814uiuxwXA,0
"Cansado de esperar, un pasajero sale por la puerta de emergencia de un avión #Ryanair
https://t.co/3dzY7u9vyt https://t.co/UE15IQnOJV",0
Cuando vas más apretado que sardinas en una lata @Iberia #iberia https://t.co/jj1BK2r0lx,0
Promoción Iberia Express: 5.000 plazas por 5€ https://t.co/2fu7zHcSFZ https://t.co/ynRw8QtrKI,0
"@Iberia Lo compro en la web de Iberia. Al ser un vuelo operado por vueling, les propuesto a ellos, que me dicen que consulte a la ....",0
@Iberia Perfecto. Gracias.,1
"Vergüenza. Llevo una hora 24 minutos esperando que me atiendan en Iberia. 
Vergüenza total!
@Iberia @iberiaexpress https://t.co/7DsEvYOx3a",0
"@Iberia ¡Por supuesto que nos apuntamos! En nada volamos juntos nuevamente 🛫 #feliz2018 
Gracias por llevarnos dura… https://t.co/whNdeymaaK",1
Último vuelo del año .GRU-MAD.45 minutos antes de hora y feliz de traer a los pax seguros y contentos.El año que vi… https://t.co/Ly2kmlS8mv,1
"@Iberia No, lo que quiero decir que no me deja imprimir las tarjetas de embarque porque lo tengo que hacer en mostr… https://t.co/djTqk9TdLE",0
@Fjlopezm @Iberia Felicidades a @Iberia a mi me ha ido bien.  Incluso me cancelaron un vuelo de Quito a Madrid y lu… https://t.co/YaV6cwpk7N,1
No voy a poder dormir en toda la noche. Y dudo que en el vuelo lo haga porque VIAJO CON RYANAIR.,0
Samsung contraprograma al iPhone X: regala un Note 8 a 200 pasajeros de Iberia - https://t.co/MsEPHuaNw8,1
"https://t.co/xHGh4P9SPC

""Rumores de la caleta"" (Suite Iberia - I. ALBÉNIZ) - Alicia de Larrocha",0
"Un día más sin maleta, un día con menos confianza de que la encuentren @Iberia @ibexpress_help #QuieroMiMaleta",0
"@Iberia Gracias por todo, ya lo he logrado",1
"#Ryanair #huelga #Espana #Actualidad #trabajador #DerechosTrabajadores 
El personal de tierra de Ryanair en España… https://t.co/z3Uv97rsrV",0
@Iberia Hola!tengo una reserva para volar este sábado desde Estocolmo a Madrid.Somos dos personas y nos gustaría re… https://t.co/BWJLJiMwh9,0
@Iberia Día 3/12. Mi hijo: mamá y mis peluches?- Yo: hijo están en las  maletas que siguen en origen porque Iberia… https://t.co/T9IWX4jU8t,0
Ryanair busca incorporar 200 nuevos #Ingenieros https://t.co/oRoOXISvxo vía @marcaempleo #empleo,1
"@FernandoGdeDios Las empresas no buscan lo mejor, buscan €. Volotea aquí tiene el hub y Ryanair en Cantabria tiene… https://t.co/c5fipVnIz6",0
@PepeLECOLCG @Iberia Qué ganas de ir por allí!,1
"¡Promoción! Vuelos RyanAir a Europa desde 4,99 euros

TUS OFERTAS - https://t.co/WA0QZIYvzV",1
"@Iberia Hola, necesito la factura de mi billete pero no hay manera: vía web no funciona y por vía telefónica me han… https://t.co/lR69h3lobK",0
"Mismo vuelo (bueno el de Avianca desde Madrid) de Sevilla a Bogotá, comparando @Iberia y @Avianca y es 400 euros má… https://t.co/4hI70kPHgy",0
"@Silvi_Biscuit Vega no, Aerolíneas Vega patrocinadas por Iberia. Vega es ese personaje que no toca el suelo xD",0
Samsung regala 200 Galaxy Note8 a los pasajeros de un vuelo de Iberia... https://t.co/UfrHE1bNUH #RememberRL2017 https://t.co/33VV6Fe2i4,1
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas #VIDEO https://t.co/qhIAiFX3uY",0
Me acorde del monólogo que se aventó el de Ryanair 😂😂 @garcia95 https://t.co/J7HgZYG0gY,0
"Que falta de tacto. Vuelvo de un viaje con @Iberia en el que tuvimos 11 horas de retraso en la ida y, en vez de dis… https://t.co/nVBqeyKB3l",0
@miguelitoelcon1 @Fjlopezm @Iberia Muchas gracias Miguel Ángel!,1
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/uKSGOaG683",1
"@Iberia Después de 3horas esperando, @Iberia no da señales de vida... a este se le llama atención al cliente??😒",0
@Fjlopezm @SebaFernandezB @Iberia Cambien la actitud hostil frente al cliente y tendrán otros 90 felices años,0
Iberia inaugura un nuevo espacio Premium para sentirte como una reina o un rey https://t.co/BL7duXPy3H,1
"IAG, el grupo de Iberia y Vueling, compra la austriaca Niki que estaba en quiebra - El grupo International Airlines… https://t.co/8EFg2R81ET",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/nSA6S0xYkl",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/j3yzV958cV",0
@Iberia solicitudes avios Nº 000006787257 y 000007948191 aceptadas pero no anotadas. después de tres meses de llama… https://t.co/kFzK9VZeZy,0
@nancy_pulgar @jatirado @soleteolayo @OlayoAlmudena1 @karlaiberia @Iberia @canocs19 @1961_pilar @sobrino_antonio… https://t.co/YtvzEOx7ql,1
@Iberia Sí. He visto que ustedes me han respondido lo mismo que la operadora. Que me compre un billete nuevo porque… https://t.co/nxiWZ8IOAJ,0
"Se acerca la manifestación d @cocacolaenlucha ! Como cada año, salimos a reclamar lo q es nuestro! El día 16/12 vol… https://t.co/pF9kfP9sMx",0
@Iberia me meto en la sección de empleo de vuestra web y no están actualizadas las ofertas de Tma de motores para p… https://t.co/i6lJSAVxqL,0
@AParayas @Iberia @wizzair Fue tirar dinero..solo los he vusto funcionar con el dc9 cacharro k tenia el r madrid,0
El avión de @Iberia que vuela Miami - Madrid es una pasada.,1
¿Es en serio? Llevo 4 intentos de aclaración con @Iberia y contestan lo mismo en cada aclaración ... ¿será que por… https://t.co/nLT52BIUJa,0
"Mira, yo ya. He tenido que cambiar mi asiento anchito y majo porque tampoco me dejaban poner el portátil en el suel… https://t.co/3FLZ6zY80c",0
"@Iberia Todo resuelto ya que esta mañana podía usar mis Avíos y ahora no esta consentido. Ningún problema, utilizaré otra compañía. Gracias",0
@vueling @Iberia la hace volar hace 3 dias sin certificado y @vueling pide cosas que esconde en las profundas de su… https://t.co/xaF5MQcJbQ,0
@JoanmiMmc @SevillaVuela @Ayto_Sevilla @Ryanair @Ryanair_ES @easyJet @iberiaexpress @TurismoSVQ Pero hablas de auto… https://t.co/89IxlAt4iq,0
La huelga de pilotos de Ryanair en Irlanda amenaza con extenderse a más países https://t.co/QExmVd9CWg,0
Nunca había visto tanta desorganización y desidia ante la cancelación de un vuelo como con Iberia. Ni una persona p… https://t.co/YLfcmHfq29,0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/sTOMVs8wqa",0
@Yunior_AG Iberia es el más barato? Tengo que ahorrar primero que todo. Pero mi sueño es ir a Alemania con toda la historia que tiene,0
Desconvocan la huelga de Iberia en El Prat  vía @hosteltur https://t.co/sCAg430ukY,1
"Estafa de @Ryanair #RyanairFlights, el 9 de diciembre cayó  el sistema de @Ryanair  haciendo imposible hacer el che… https://t.co/AC91HR9ClU",0
@Iberia Gracias por contestar. Utilice pay-pal y tarjeta visa. Ambos dieron error. No se notificó ninguna reserva.… https://t.co/aOWgh2KTi7,0
No estoy de acuerdo con la indemnización @Iberia,0
"@Iberia Ni siendo flexible. No hay precios normales para volar desde Melilla. 
El 80% del sueldo se va únicamente e… https://t.co/v0ThQWkU51",0
"Iberia Express lanza una oferta con billetes a cinco euros https://t.co/FNP8WmEMVx vía @Farodevigo/...""Billetes por… https://t.co/1c7sjbkV6E",0
"@iberiaexpress Llevo desde ayer intentando comprar un billete en la web de #IberiaExpress Al ver que no va, llamo a… https://t.co/jFI37ONCPX",0
La huelga de pilotos de Ryanair en Irlanda amenaza con extenderse a más países https://t.co/i8hXtqzEvo https://t.co/8ggJL0sGiT,0
"Además de llevar más de 24 horas “tirados” en Cancún, la organización del embarque a CDMX deja mucho que desear. Po… https://t.co/rxAOBouJLE",0
@Gadea_Ranza @BenitoPundonor Yo creo q es unisex y q es de Ryanair porque dan mucho por culo,0
@Iberia HOY compré pasaje y al verificar en mail está mal fecha de regreso. Me quieren cobrar penalidad por cambiar… https://t.co/fmB2FA9qVZ,0
@viajarlocura @flywithlevelES @bcnTB @DeProntoABordo @Iberia Uuuuy competencia a @CorsairFr 😂🤦🏻‍♀️ Destinazos eso si!,1
Exposición de @Iberia y @EFEnoticias en honor a los 90 años de esta gran compañía aérea española. Muy completa e in… https://t.co/1xBE03Coku,1
@Iberia DEBERÍA BLOQUEARTE. PERO NO: ME DOY EL GUSTO DE RECORDARLE AL MUNDO COMO &gt;.@Iberia QUEBRADA COMPRÓ UNA AERO… https://t.co/dv57zIJHLb,0
CHEP y Danone Iberia unen esfuerzos para conseguir sus objetivos de sostenibilidad @CHEP_Spain @CHEP… https://t.co/0b6EzazC0s,1
"@Iberia la gente de atención telefónica no tiene idea de la información que te dan, que manera de perder el tiempo",0
"#Iberia replantea su estrategia en Ecuador
https://t.co/8LVePej629",0
"Menos mal que no soy @paugasol @Iberia... mejor hacer pedagogía y hacer entender que pagando un poco más, todos pod… https://t.co/kQLifzfwn2",0
@Ryanair_ES @Ryanair Me encanta viajar y a mi pareja también... y aún no tengo regalo de reyes...y me sacarías del apuro #Ryanair 😓,1
@Iberia @SamsungEspana @pelukonline q mala suerte para una vez q no vas en ese vuelo zas!! 😭😭😭,0
"#Iberia no se si odiarte o olvidarte, dos vuelos dos maletas que no llegan, todos prometen que la maleta llegará pe… https://t.co/cU1gLyrnib",0
Hoy se cumplen 90 años del primer vuelo de Iberia https://t.co/MZxjLR3Eyd,1
@Iberia No funciona 😡,0
Iberia Express lanza una promoción de 5.000 billetes a 5 euros https://t.co/tP4bUdY6PT,1
Iberia aumentará vuelos entre Madrid-Bogotá✈ @iberiaexpress https://t.co/DwlwLzHSNw https://t.co/P2WNqPbD3b,0
Level deja de ser un negociado exclusivo de Iberia https://t.co/OuCSXdCQlg vía @Cerodosbe,0
@Iberia respuesta??? https://t.co/HS5hjLnN42,0
Lección aprendida: @Iberia no me vuelve a engañar,0
@Grupo_Envera_ @palacioprensa @super8_media @Iberia @madridforo @eOneSpain @grupoidex @RJPalacio @owenwilson1 Inclu… https://t.co/d9drWDLsdG,0
Necesito contactar con @Iberia españa desde chile por la compra de un vuelo ue no corresponde...NO HAY FORMA de que nadie me conteste,1
"@jonkortajarena Iberia da pena, cancela el vuelo de vuelta si no coges el de ida. Habiendolo pagado!! Te hacen comprar otro",0
@armando_deniz @Ryanair_ES @Ryanair Puedes reclamar de 250 a 600€ con nosotros aquí: https://t.co/IoLI1x5ppz Nos encargamos.,0
.@Iberia ya aplica el descuento de residentes que no realizaba en su campaña del Black Friday… https://t.co/xnXcHPCKWD,1
El Supremo confirma la indemnización a los padres de una azafata fallecida en el accidente de Spanair de 2008… https://t.co/KlTMixl9ti,0
Nota mental: no volver a volar con #Ryanair nunca nunca nunca nunca nunca nunca nunca nunca nunca nunca nunca nunca… https://t.co/4idgPphsFt,0
"@Iberia en fin...para que, si a los 4 días de reservar el vuelo IBERIA #laverguenzadelturismoenespaña me anula el v… https://t.co/Jivv7PSBPz",0
@malaprensa @Ryanair Chargeback a través del banco y a comprar otro billete en una empresa menos pirata..,0
¿Robo? Es muy apresurado escribir eso. Que levante la mano el viajero que pueda decir que jamás tuvo problemas con… https://t.co/AsChYF7ihc,0
"@ibexpress_help @Bankia Por cierto, minutos después compré un vuelo con @Ryanair @Ryanair_ES porque me urgía y no t… https://t.co/nvAiJ2rAx8",0
"@Iberia PÉSIMO servicio. Sacan mi maleta del vuelo porque “el vuelo iba muy lleno”, después me alegan que no saben… https://t.co/Am1ezo6Ppo",0
"@TrashPeabody Buah, ojalá, pero entre que ya tengo casi todos los días ocupados con algo y que igual me pilla huelg… https://t.co/TDT3Ntndxu",0
abc_es: Iberia Express celebra su quinto aniversario con una oferta de 5.000 plazas a 5 euros… https://t.co/2uccA7VKx2,1
@Iberia hay algún número gratuito para llamar?  Para seguir pendiente de mi equipaje que aún no ha sido entregado e… https://t.co/XzZp7XMwgP,0
"Ryanair cede ante sus pilotos y reconocerá a los sindicatos
@elMundo
https://t.co/E5LjNq400N",1
Iberia formará a sus pilotos de A350 en CAE durante los próximos 15 años https://t.co/9vSNNNRxmZ https://t.co/5P0KDRAyyq,1
"Que maravillosa ha dando la imagen de las noticia Karla Iberia Sanchez. 
Ya es la imagen que en el pasado dio por... https://t.co/u7cDck5bG9",1
Vergonzoso #Ryanair low fares te jode la vida,0
“Hay un plan sistemático contra #aerolineasargentinas  Los 7 gremios aeronáuticos advirtieron x la eliminación de r… https://t.co/rM5Ao9jwm3,0
"""Ryanair ofrece vuelos baratos a 4,89€ por el Black Friday"" https://t.co/g1mmyCt4VG infofuengirola",1
"¿Estás planeando unas vacaciones? Atento a los descuentos que ofrece Ryanair por el Black Friday, vuelos desde 5 eu… https://t.co/s9pXWDn0dF",1
@SrtaFarrellDM @KLM @Iberia Eso de avianca es verdad a mi mama le paso dos veces terrible esa aerolínea 😤,0
@RyanairLabs busca talento joven en la comunidad tecnológica para desarrollar su app y plataforma web. ¿Lo sabías?… https://t.co/VUMaUt7Y5N,0
European Logistics Iberia Report: 2017 October,0
"@cristobaltapiag Quieren matar a nuestro querido Iberia .... una pena la poca seriedad con que eligen al DT, los di… https://t.co/AcbaBMm39A",0
@Iberia RT POR FAVOR: PASAJEROS QUE IBERIA LES DEMORA LA DEVOLUCION DEL DINERO. JODAMOSLOS. RETUITEEMOS y COMPARTAM… https://t.co/9AwKHPi6u6,0
El personal de tierra de Ryanair en España amenaza con una huelga el 30 de diciembre https://t.co/eaVN9lRX9X,0
"@ALBYFerrer @TaviHarper @Well086 Vueling no deja de ser clickair. Ojo con esto. La filial de Iberia, porque la matr… https://t.co/zkkgpwRYBC",0
@Iberia Proceso @iberia: me obliga a llamar a 901 para sacar billete &gt; me obliga a pagar 20€ &gt; no hay salida. Esto… https://t.co/4A0j7OtuVV,0
"Cuando el precio es lo único que importa, sin tener en cuenta los maltratos al pax https://t.co/EHxFOViI0l",0
@Iberia compre pasajes en la tarjeta me dicen que ya se pagó y en Iberia me dicen que la reserva se cayó. no entiendo de quien es la culpa.,0
"@quiquepeinado No creo, seguro que los imperialistas de Ryanair le han cancelado el vuelo, en contubernio fachoso con el Estado apañó...",0
"@enmachuk @Iberia A mí me paso lo mismo en Paris con Air France y tras mucho mucho pelear, conseguí que me dieran 2… https://t.co/jXZfyKCPnM",0
"Los pilotos de Ryanair en Irlanda, Alemania, Italia y Portugal van a la huelga justo antes de Navidad https://t.co/XnlyUdKmdf vía @20m",0
EXTENTE ?????? https://t.co/Bu88B3ssXX,0
@android_no @el_pais @CincoDiascom El otro día regalaron un Note8 a todos los pasajeros de un vuelo de Iberia. Si l… https://t.co/7XNYkSM426,1
@Iberia Requiero que ustedes me marquen porque su teléfono es una máquina y no se habla con máquinas,0
"Por primera vez he llegado tarde al mostrador de facturación de un avión. Por suerte, en @Iberia han sido muy amables y me han dejado",1
"En serio @Iberia si no uso un billete de ida me cancelan el billete de regreso por ""no show""???",0
@Iberia En la tarjeta de embarque pone Iberia. Vuelo de hoy Roma-Madrid. Saludos.,0
"Vuelo Ryanair Londres - Málaga.

Pasajero polaco se cansa de esperar y se pira por la salida de emergencia.

 https://t.co/T7z6k7CYy5",0
@rosabengoechea @Iberia @ocu @policia @Iberia  por favor. Dad una explicación a mi madre.,0
@luciapediatra @Iberia Que asco da el oberbuquin ese,0
@Iberia @FIONAFERRER A chupar collones,0
"#FelizNavidad Estamos en la puerta 🚪de embarque del vuelo 🛫 a #Chicago, #EstadosUnidos como siempre en la mejor com… https://t.co/NrfLRsrAkI",1
@Iberia tengo que reclamar unos avios de una reserva de hotel via https://t.co/A9CEJLc5wj y no hay formulario algun… https://t.co/S29gn3ITN0,0
"@Iberia Efectivamente. Tengo el reclamo presentado y hace 4 dias la respuesta es ""estamos buscandola"".
Compré aquel… https://t.co/nPSPEQBFTE",0
"Mañana volveré a casa, si Ryanair quiere.",0
@lauraadan_com @cintiashapiro y con ryanair siempre hay opciones baratas si no importa mucho cuando,1
@Laszloeragay @Iberia 45 minutos de infarto xD,0
@Ryanair rumbo a ser el @amazon del aire. @SmartTravelNews  https://t.co/SHmOBneqbi,1
@_C_T_A_ @AeroAsturias @ALSA_Autobuses @Iberia han atrasado las salidas de sus vuelos a ovd .Al llegar no hay bus.no cumplen espera 15 min 😡,0
"@Iberia Porque no puedo elegir asientos, lleva todo el dia dando error en la pagina",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/OjiiGMzpxz",1
Felices 90 @Iberia sé de alguien que le hubiera gustado verlos! #90AniversarioIberia https://t.co/kbTuU4pSAy,1
@Albercampeontv Que cabron! La del Mallorca de Spanair...😍😍,0
"@JaviTjader Buff, a mí baratos (de 60€ ida y vuelta o menos) sólo me salen de ryanair, pero porque yo tengo ya abor… https://t.co/ZzyQjA620r",0
Así fue el primer vuelo de @Iberia de la historia. El tema tiene una maravillosa infografía de @emilioamade dedicad… https://t.co/zV9izfVg5A,0
@Iberia hasta su comunity manager pasa de mi ...,0
Ryanair tiene un 75% de reviews de 1*. La mayoría de sus clientes prácticamente odian la compañía y a pesar de eso… https://t.co/s0Y7HIxFc8,0
De @iberiaexpress me lo espero... pero de @Iberia NO! 😡😡IB3480 menudo vuelo nos espera... https://t.co/4qTGfVCrIN,0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/cwAFOqmxqr",1
@Ito_hh @Iberiazulgrana Y de iberia nada de nada..hipócrita,0
"@Iberia No, pero no me parece justo tener q volver al aeropuerto solo para esto. Además de todos los retrasos sufridos hoy",0
@Iberia aprende. A320 con espacio y enchufes. https://t.co/JPuKUIkAVD,0
"@Iberia reintentos de hacer la compra, siempre la misma respuesta. Hay alguien competente q sepa hacer algo y q ten… https://t.co/XJo1YqJkpJ",0
"@Iberia Gracias por la atención, enviado todo lo solicitado por DM. Por aportar algo más, en otro perfil de IB Plus… https://t.co/F10LltfSBO",0
Ryanair cede ante la rebelión de sus pilotos https://t.co/4k3ooHlYEP vía @Cerodosbe,1
"@Iberia Hola! Ya se que las cosas de palacio van despacio, pero sabéis algo de la reclamación 1-1V4Q9V7? Nos sería… https://t.co/DUl3pYuXLw",0
"@vickyulf @RicarSallaberry Y decís Avianca por no nombrar Alitalia, British Airways, Ryanair, y otras tantas. TODAS… https://t.co/BpLCxeEsHz",0
Hoy hace 90 años que Iberia levantó el vuelo y unió Madrid y Barcelona https://t.co/5W99mlv8Hi,1
Ryanair desconvoca la huelga para el 20 de diciembre https://t.co/ohkWD0WjDC vía @expansioncom,1
Saludos desde #Perm y recuerden no volar por @Iberia a #Rusia2018 ya que les pierden las maletas! #Iberia https://t.co/BGtWPapSE6,0
"@diana_twittea @JenHerranz @Iberia @iberiaexpress El avión de Japón es muy nuevo, ahí quizás esté el cambio. Ahora… https://t.co/8OPIW1T1rf",1
@Iberia Me apena que una empresa de origen español tenga web en ruso y alemán pero solo en 2 de las 4 lenguas coofi… https://t.co/5tZPyZvL6G,0
"Más info: https://t.co/NlXsBe0O7P @Ryanair_ES Lanza #Billetes Desde 14,99 Euros Para #Volar Desde #Sevilla… https://t.co/kauqphdEhX",1
@amalia_toledo @Iberia Tenia esperanza que después de la compra de @British_Airways todo mejoraría 🧐,0
¿Será que Ryanair finalmente esta cambiando de estrategia?🤔🤔... https://t.co/odKfY1BkFP,1
Ryanair afronta la primera huelga de pilotos de su historia https://t.co/X2spJLiC5N by https://t.co/tDgnXZaRzE emba… https://t.co/bkkMWVReJw,0
"@lluis_llach Renfe, Iberia...",0
"@ibarretxec @Iberia Otra historia, vuelo de Madrid México, maletas pérdidas y con una semana de pérdidas, el person… https://t.co/9QUzI4n12Z",0
"Ryanair es un robo que no veas, te cuesta menos el billete que en otra aerolínea pero luego te clava por todos lados",0
Ryanair retiene durante tres horas a 180 pasajeros por la nieve https://t.co/vDzrDOtoSP,0
@gonzalo_rm78 @Ryanair Creo que ya no vale sosio (#travelTHURSDAY) 🙄🙄😌😂😂😂😘,1
@fresynet @Iberia Las normativas también están equivocadas. La gente ya no es del tamaño de Esteso,0
Ryanair busca en España nuevos tripulantes de cabina para Europa https://t.co/cvIhOLdP2i #empleo #trabajo… https://t.co/bH9H4cUt7i,1
"@rafallopz @Iberia Por eso lo mejor es viajar con @VivaAerobus alv!
Bv",1
"@cbellolio @Iberia Pero por que viaja en Iberia?? Ni esa línea ni latam son aereolineas confiables en general, siendo Iberia la peor",0
@Aerolineas_AR y el #CyberMonday de este año? MUY x debajo del año pasado! Tendré que seguir volando por IBeria! Una lastima..,0
@Iberia Esperando a que vuestros sistemas funcionen y asignen asiento a mi marido y regrese a casa después de una l… https://t.co/vg7JmisPdZ,0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/j7xZVM54GN",0
"Ultimamente si no es el tiempo, es Ryanair!!! https://t.co/DhyRafBOBt",0
Iberia inaugura un nuevo espacio Premium para sentirte como una reina o un rey  https://t.co/cJq5wjVUU7,0
@Iberia Más lo siento yo. Qué servicio tan nefasto !,0
"Ya en Madrid, con 1 hora de retraso.  Report Ryanair pls.",0
"@Iberia Gracias por la info, retraso y overbooking: dos familiares (de 5) siguen en Madrid!",0
"Vuelo puente aéreo de las 10, llego menos 10  a la Puerta de embarque @Iberia, “necesito llegar a Madrid ... “ comp… https://t.co/yOxe3Ps4AY",1
@Iberia #HolaArgentina ....nunca e salido d España y ya va siendo hora q tengo 40,1
@flywithlevelES El 29/11 compré en web de Iberia 2 pasajes OPTIMA i/v a BCN. Mismo día llegó via mail el ciberticke… https://t.co/I07fvRzxcZ,0
@UltimaLlamada_ @Iberia Una de las más lindas que he visitado.. Recomendable,1
@Iberia el vuelo ib4001 se desviará por el ciclon en nueva york o se cancelará?,0
@Iberia Aquí solo saben decir que están en Madrid y que saldrán dentro de 20 minutos por otra cinta. @iberia será l… https://t.co/oH1EE7894N,0
"@Iberia   Querido/a : Anoche tuvimos un pequeño malentendido ,
Anoche 27 de Diciembre en el Aeropuerto de Ibiza ,Ba… https://t.co/fpuC2BFtIn",0
¿Sabrá lo que es que no le quepan las piernas en #Ryanair? 😂😂 https://t.co/ZbAqysH1UD https://t.co/C1Jt4m0eU0,0
@Ryanair Ojalá... Porque ya hice mi reserva y solo al hacerla me cuesta eso 😫,0
@Ricky_ot2017 Ricky es que en Ryanair como no seas de los primeros te meten la maleta de mano en la bodega xq dicen… https://t.co/iEcavoo7fw,0
"@Iberia para que escoges asiento y luego hay cambio de avión y no coincide, ni avisan, ni te permiten hacer cambio… https://t.co/xJJuzBuCcL",0
@linwer @ibeca73 @El_Neyra @Fjlopezm @Iberia @vueling @controladores @Controleitor @PatrullaAspa @josechulopez1… https://t.co/cx88VxS6sV,1
@Iberia No me deja ingresar para elegir,0
@Iberia sos una vergüenza! 2 veces volando en #level y 2 veces con retrasos por problemas técnicos. Vergüenza!,0
